County,Route,Station ID,Station PM,Station Absolute PM,Latitude,Longitude,Location Type,HPMS AADT,PEMS AADT,PEMS Sum,HPMS - PEMS,Pct Change,Notes
Placer,I80-E,316249,R26.184,127.6,39.002475,-120.994378,Rural,"42,000","20,531.67","41,361.33",639,1.54,
Placer,I80-W,316252,R26.184,127.6,39.00257,-120.994557,Rural,"42,000","20,829.67",,,,
Placer,I80-E,314000,34.447,135.93,39.1143,-120.944187,Rural,"29,800","16,038.50","31,398.58","-1,599",-5.09,
Placer,I80-W,314001,34.447,135.93,39.1143,-120.944187,Rural,"29,800","15,360.08",,,,
Butte,SR99-N,318509,R30.751,376.3,39.716716,-121.802302,Urban,"54,900","18,319.50","31,650.58","23,249",73.46,
Butte,SR99-S,318512,R30.777,376.3,39.717038,-121.802548,Urban,"54,900","13,331.08",,,,
San Joaquin,SR132-E,1092310,2.043,2.78,37.637673,-121.364855,Rural,"13,000","9,547.92","17,715.25","-4,715",-26.62,
San Joaquin,SR132-W,1092510,2.043,2.78,37.637673,-121.364855,Rural,"13,000","8,167.33",,,,
Amador,SR88-E,1012810,14.608,39.98,38.350727,-120.769905,Urban,"9,050","4,465.17","8,620.83",429,4.98,
Amador,SR88-W,1012910,14.608,39.98,38.350727,-120.769905,Urban,"9,050","4,155.67",,,,
El Dorado,US50-W,316712,9.616,38.16,38.67248,-120.923125,Rural,"57,000","28,645.11","57,337.61",-338,-0.59,Incomplete
El Dorado,US50-E,316708,9.621,38.16,38.672537,-120.923067,Rural,"57,000","28,692.50",,,,
Contra Costa,SR160-N,402071,0.86,0.86,38.017404,-121.751506,Urban,"13,300","13,434.83","24,557.33","-11,257",-45.84,dup?
Contra Costa,SR160-S,402070,0.86,0.86,38.017404,-121.751506,Urban,"13,300","11,122.50",,,,
Calaveras,SR49-N,1010210,6.514,87.63,38.058969,-120.535958,Rural,"6,350","3,036.64","6,073.91",276,4.55,Incomplete
Calaveras,SR49-S,1010310,6.514,87.63,38.058969,-120.535958,Rural,"6,350","3,037.27",,,,Incomplete
Solano,SR37-E,401701,10.2,19.69,38.142451,-122.24721,Urban,"73,000","35,758.00","70,043.17","2,957",4.22,
Solano,SR37-W,401699,10.2,19.69,38.142451,-122.24721,Urban,"73,000","34,285.17",,,,
Solano,I80-E,404390,3.98,31.45,38.116652,-122.230036,Urban,"155,000","74,526.67","151,948.67","3,051",2.01,
Solano,I80-W,404409,3.98,31.45,38.116652,-122.230036,Urban,"155,000","77,422.00",,,,
Solano,I80-E,401784,13.57,41.05,38.503043,-121.787978,Rural,"129,500","106,548.58","214,156.75","-84,657",-39.53,dup?
Solano,I80-W,401785,13.58,41.06,38.503156,-121.787859,Rural,"129,500","107,608.17",,,,
Solano,I80-E,401787,13.99,41.47,38.226959,-122.121574,Urban,"235,000","100,554.58","201,079.92","33,920",16.87,
Solano,I80-W,401786,13.99,41.47,38.226959,-122.121574,Urban,"235,000","100,525.33",,,,
Solano,I80-E,401878,23.96,51.44,38.335817,-122.017046,Rural,"187,000","97,281.33","193,135.67","-6,136",-3.18,
Solano,I80-W,401877,23.96,51.44,38.335817,-122.017046,Rural,"187,000","95,854.33",,,,
Sacramento,I5-N,317802,9.498,504.79,38.389801,-121.479634,Urban,"67,000","33,087.00","65,136.17","1,864",2.86,Incomplete
Sacramento,I5-S,317806,9.498,504.79,38.389801,-121.479634,Urban,"67,000","32,049.17",,,,Incomplete
Sacramento,I5-N,314792,19.924,515.22,38.533535,-121.517191,Urban,"154,800","77,648.67","151,940.83","2,859",1.88,
Sacramento,I5-S,314799,19.924,515.22,38.533535,-121.517191,Urban,"154,800","74,292.17",,,,
Placer,SR89-N,319279,15.6,74.46,39.230709,-120.205733,Rural,"11,500","5,832.00","12,256.83",-757,-6.17,
Placer,SR89-S,319278,15.6,74.46,39.230709,-120.205733,Rural,"11,500","6,424.83",,,,
Placer,SR89-N,316531,10.544,69.41,39.166133,-120.179241,Rural,"10,750","4,705.75","10,260.33",490,4.77,
Placer,SR89-S,316533,10.544,69.41,39.166133,-120.179241,Rural,"10,750","5,554.58",,,,
Nevada,I80-E,314277,29.506,200.07,39.422545,-120.035339,Rural,"31,100","19,389.00","43,111.83","-12,012",-27.86,Incomplete 
Nevada,I80-W,317147,29.506,200.33,39.422545,-120.035339,Rural,"31,100","23,722.83",,,,Incomplete 
El Dorado,US50-E,317706,66.7,94.86,38.8131,-120.031972,Rural,"10,800","5,023.83","9,886.92",913,9.24,
El Dorado,US50-W,317704,66.7,94.87,38.8131,-120.031972,Rural,"10,800","4,863.08",,,,
El Dorado,US50-E,316654,1.47,30.28,38.656266,-121.060381,Urban,"74,200","32,783.00","62,613.60","11,586",18.50,Incomplete
El Dorado,US50-W,316661,1.475,30.28,38.656294,-121.060296,Urban,"74,200","29,830.60",,,,Incomplete
El Dorado,US50-E,316666,2.203R,31.01,38.658517,-121.047568,Urban,"36,900","24,286.40","55,705.40","-18,805",-33.76,Incomplete
El Dorado,US50-W,316670,2.21L,31.02,38.658491,-121.047441,Urban,"36,900","31,419.00",,,,Incomplete
El Dorado,US50-E,316674,3.983,32.79,38.655238,-121.016233,Urban,"67,700","23,108.11","57,334.67","10,365",18.08,Incomplete
El Dorado,US50-W,316678,3.987,32.79,38.65524,-121.016159,Urban,"67,700","34,226.56",,,,Incomplete
El Dorado,US50-E,316690,7.054,35.85,38.6597,-120.960322,Urban,"65,700","34,984.00","70,613.67","-4,914",-6.96,
El Dorado,US50-W,316694,7.057,35.86,38.6597,-120.960267,Urban,"65,700","35,629.67",,,,Incomplete
El Dorado,US50-E,317715,74.8,102.96,38.904766,-119.999452,Semi-urban,"17,200","6,541.25","13,253.58","3,946",29.78,
El Dorado,US50-W,317716,74.8,102.97,38.904766,-119.999452,Semi-urban,"17,200","6,712.33",,,,
Amador,SR104-E,1055910,R8.199,25.89,38.330106,-120.907055,Rural,0,"2,464.25","4,880.83","-4,881",-100.00,
Amador,SR104-W,1056010,R8.199,25.89,38.330106,-120.907055,Rural,0,"2,416.58",,,,
Amador,SR88-E,1054310,5.585,31,38.320439,-120.936972,Rural,"9,400","4,666.67","9,398.75",1,0.01,
Amador,SR88-W,1054410,5.585,31,38.320439,-120.936972,Rural,"9,400","4,732.08",,,,
Amador,SR88-E,1054510,5.632,31.04,38.320811,-120.936259,Rural,"9,400","3,349.17","6,816.00","2,584",37.91,
Amador,SR88-W,1054610,5.632,31.04,38.320811,-120.936259,Rural,"9,400","3,466.83",,,,
Amador,SR88-E,1055510,7.346,32.76,38.32988,-120.907776,Rural,"7,600","4,064.50","8,353.83",-754,-9.02,
Amador,SR88-W,1055610,7.346,32.76,38.32988,-120.907776,Rural,"7,600","4,289.33",,,,
Amador,SR88-E,1055710,7.404,32.82,38.330153,-120.906765,Rural,"10,325","6,968.25","11,784.58","-1,460",-12.39,
Amador,SR88-W,1055810,7.404,32.82,38.330153,-120.906765,Rural,"10,325","4,816.33",,,,
Amador,SR88-E,1055310,9.331,34.74,38.343247,-120.877705,Rural,"10,325","6,990.83","14,120.67","-3,796",-26.88,
Amador,SR88-W,1055410,9.331,34.74,38.343247,-120.877705,Rural,"10,325","7,129.83",,,,
Amador,SR88-E,1012810,14.608,39.98,38.350727,-120.769905,Rural,"9,050","4,465.17","8,620.83",429,4.98,
Amador,SR88-W,1012910,14.608,39.98,38.350727,-120.769905,Rural,"9,050","4,155.67",,,,
Amador,SR88-E,1056310,R26.774,52.14,38.415452,-120.610294,Rural,"9,300",333.75,"5,324.75","3,975",74.66,Incomplete
Amador,SR88-W,1056410,R26.774,52.14,38.415452,-120.610294,Rural,"9,300","4,991.00",,,,Incomplete
Amador,SR88-E,1056510,R26.812,52.18,38.415871,-120.60986,Rural,"7,750","5,090.75","9,239.50","-1,490",-16.12,Incomplete
Amador,SR88-W,1056610,R26.812,52.18,38.415871,-120.60986,Rural,"7,750","4,148.75",,,,Incomplete
Amador,SR26-E,1056110,4.634,62.1,38.41553,-120.610026,Rural,"2,400","1,218.50","2,394.00",6,0.25,Incomplete
Amador,SR26-W,1056210,4.634,62.1,38.41553,-120.610026,Rural,"2,400","1,175.50",,,,Incomplete
Amador,SR49-N,1012010,2.801,114.76,38.335448,-120.756877,Rural,"8,650","3,621.33","7,255.50","1,395",19.22,
Amador,SR49-S,1012110,2.801,114.76,38.335448,-120.756877,Rural,"8,650","3,634.17",,,,
Amador,SR49-N,1012210,6.214,118.17,38.368621,-120.79691,Rural,"17,850","5,419.90","9,922.90","7,927",79.89,Incomplete
Amador,SR49-S,1012310,6.214,118.17,38.368621,-120.79691,Rural,"17,850","4,503.00",,,,Incomplete
Calaveras,SR49-N,1010210,6.514,87.63,38.058969,-120.535958,Rural,"6,350","3,036.64","6,073.91",276,4.55,Incomplete
Calaveras,SR49-S,1010310,6.514,87.63,38.058969,-120.535958,Rural,"6,350","3,037.27",,,,Incomplete
Fresno,SR168-W,602723,7.401,7.15,36.841009,-119.695744,Urban,"39,500","20,837.33","37,975.00","1,525",4.02,
Fresno,SR168-E,601723,7.4,7.36,36.841008,-119.695763,Urban,"39,500","17,137.67",,,,
Fresno,SR99-S,602901,11.257,123.57,36.628183,-119.68598,Urban,"100,000","36,119.17","75,945.00","24,055",31.67,
Fresno,SR99-N,601901,11.26,123.6,36.628215,-119.686016,Urban,"100,000","39,825.83",,,,
Kern,SR99-S,619971,17.001,17.82,35.25981,-119.020935,Urban,"59,000","30,694.20","61,834.20","-2,834",-4.58,Incomplete
Kern,SR99-N,629971,17.002,17.82,35.259824,-119.020938,Urban,"59,000","31,140.00",,,,Incomplete
Kern,SR99-S,602379,52.468,53.3,35.718333,-119.237231,Urban,"63,000","35,908.00","67,928.42","-4,928",-7.26,
Kern,SR99-N,601379,52.4665,53.33,35.718312,-119.237226,Urban,"63,000","32,020.42",,,,
Kern,SR58-E,625856,60.416,117.24,35.350884,-118.897042,Urban,"29,500","15,662.33","31,981.58","-2,482",-7.76,
Kern,SR58-W,615856,60.418,117.24,35.350876,-118.897008,Urban,"29,500","16,319.25",,,,
Kern,I5-S,602309,33.5206,238.57,35.209481,-119.163019,Urban,"38,000","18,713.42","37,085.92",914,2.46,
Kern,I5-N,601309,33.5207,238.64,35.209481,-119.163019,Urban,"38,000","18,372.50",,,,
Placer,SR28-E,318604,2.985,2.9,39.192808,-120.104406,Rural,"10,150","4,594.25","9,111.83","1,038",11.39,
Placer,SR28-W,318603,2.985,2.9,39.192808,-120.104406,Rural,"10,150","4,517.58",,,,
Placer,SR65-S,316597,R7.613,67.33,38.790703,-121.291909,Urban,"98,000","42,734.40","95,049.00","2,951",3.10,Incomplete
Placer,SR65-N,316593,R7.615,67.34,38.790703,-121.291909,Urban,"98,000","52,314.60",,,,Incomplete
Placer,I80-W,317013,7.11,108.61,38.799579,-121.209334,Urban,"98,600","56,238.17","111,436.00","-12,836",-11.52,Incomplete
Placer,I80-E,317008,7.118,108.62,38.799664,-121.209233,Urban,"98,600","55,197.83",,,,Incomplete
Placer,I80-E,316261,29.376,130.86,39.045427,-120.973728,Urban,"41,300","13,568.42","27,070.00","14,230",52.57,
Placer,I80-W,316264,29.376,130.86,39.045427,-120.973728,Urban,"41,300","13,501.58",,,,