OBJECTID,ORIG_FID,Shape_Length,Longitude,Latitude,Z
1,1,0,-115.9980537,32.71615741,170
2,1,0,-115.99776,32.71625918,169.981645
3,1,0,-115.9975744,32.71615741,170
4,2,0,-116.0042305,32.71662037,190
5,2,0,-116.004064,32.71662037,190
6,3,0,-116.0090238,32.71699074,210
7,3,0,-116.0088028,32.71722262,210.0003925
8,3,0,-116.0086023,32.71747147,209.9974289
9,3,0,-116.0084221,32.71773597,210.0006338
10,3,0,-116.0081393,32.71786137,210.0814543
11,3,0,-116.0078439,32.71777565,209.9984923
12,3,0,-116.007531,32.71782556,210.0000557
13,3,0,-116.0073117,32.71768065,210.004139
14,3,0,-116.0075741,32.71752612,209.9886762
15,3,0,-116.0078631,32.71739359,210.0067117
16,3,0,-116.0080651,32.71715165,210.0032
17,3,0,-116.0081885,32.71689815,210
18,4,0,-116.0055154,32.71717593,190.0000004
19,4,0,-116.0055154,32.71717593,190.0000004
20,5,0,-116.013547,32.71726852,220
21,5,0,-116.01327,32.71737741,220.0439298
22,5,0,-116.0129793,32.71750253,220.015314
23,5,0,-116.0127007,32.71765028,220.0308281
24,5,0,-116.0124133,32.71778611,220.0933872
25,5,0,-116.0121294,32.71788671,220.0005058
26,5,0,-116.0118554,32.71782812,219.9989572
27,5,0,-116.0120238,32.71756101,220.0005519
28,5,0,-116.0122065,32.71729836,219.9902466
29,5,0,-116.0122943,32.71717593,220
30,6,0,-116.0111585,32.71801033,220.0002978
31,6,0,-116.0111585,32.71801033,220.0002978
32,7,0,-116.0243285,32.71810185,260
33,7,0,-116.0242781,32.71812933,260.0519879
34,8,0,-116.0242069,32.71819445,260
35,8,0,-116.0239056,32.71828868,260.0166675
36,8,0,-116.0238715,32.71840635,260.0272806
37,8,0,-116.0241836,32.7184116,260.0772648
38,8,0,-116.0244641,32.71831186,260.0922166
39,8,0,-116.0247218,32.71816779,260.0044496
40,8,0,-116.0247685,32.71812266,259.9999997
41,9,0,-116.0219366,32.71823289,250.696772
42,9,0,-116.021622,32.71820934,250.0042079
43,9,0,-116.0215934,32.71819445,250
44,10,0,-116.0233235,32.71834314,258.7177108
45,10,0,-116.0236285,32.71829867,259.8754673
46,10,0,-116.0236405,32.71828704,260
47,11,0,-116.0253129,32.72003517,310.2200059
48,11,0,-116.0251219,32.72028831,309.9945504
49,11,0,-116.0248326,32.72036534,310.0022442
50,11,0,-116.0245864,32.72021873,310.013307
51,11,0,-116.0248378,32.72004637,309.9999193
52,11,0,-116.0250704,32.71983615,310.0496993
53,11,0,-116.0251759,32.71971297,309.5993683
54,12,0,-116.0253975,32.72039751,300.3933401
55,12,0,-116.0252825,32.72069428,299.9999724
56,12,0,-116.0250281,32.72065768,299.9925961
57,12,0,-116.0247209,32.72058417,300.0003839
58,12,0,-116.0244276,32.72050311,299.9905412
59,12,0,-116.0243162,32.72020278,300.0084031
60,12,0,-116.0243058,32.71994731,300.0003801
61,12,0,-116.0246149,32.71986459,299.9990042
62,12,0,-116.0248256,32.71964468,299.9840559
63,12,0,-116.0248408,32.71932796,300.0252249
64,12,0,-116.0250463,32.71928362,299.9999997
65,13,0,-116.0219114,32.72052253,250.1001334
66,13,0,-116.0219114,32.72052253,250.1001334
67,14,0,-116.0228327,32.72060185,260.0000005
68,14,0,-116.0228327,32.72060185,260.0000005
69,15,0,-116.0210655,32.72069445,240.0000001
70,15,0,-116.0210655,32.72069445,240.0000001
71,16,0,-116.0255147,32.72097763,290.1234435
72,16,0,-116.025348,32.72124557,290.0053279
73,16,0,-116.0251116,32.72111945,289.9908076
74,16,0,-116.0249004,32.72088187,289.9999431
75,16,0,-116.0245903,32.72083641,290.0007536
76,16,0,-116.0243173,32.72099742,290.0101516
77,16,0,-116.0241173,32.72124788,290.0009355
78,16,0,-116.0238992,32.72148224,290.0011099
79,16,0,-116.0237477,32.72136718,289.999652
80,16,0,-116.0236243,32.72107992,290.0094035
81,16,0,-116.0238599,32.72087329,289.9946653
82,16,0,-116.0240823,32.72064443,289.9887496
83,16,0,-116.0240831,32.72033574,289.9998483
84,16,0,-116.0238942,32.72008849,290.003279
85,16,0,-116.0236289,32.71991796,289.9877581
86,16,0,-116.0237147,32.71968812,290.0114314
87,16,0,-116.0240333,32.71965577,289.9958026
88,16,0,-116.0243535,32.71965139,290.0009196
89,16,0,-116.0245107,32.71944179,290.0045173
90,16,0,-116.0243903,32.71914813,290.0106537
91,16,0,-116.0246483,32.71903151,290.0004621
92,16,0,-116.0249537,32.71899269,289.9999996
93,17,0,-116.0256313,32.72137204,280.4881016
94,17,0,-116.025368,32.7215512,279.9983637
95,17,0,-116.0250687,32.72155714,280.0168731
96,17,0,-116.0248672,32.7213097,279.9991515
97,17,0,-116.024656,32.72113085,280.0684927
98,17,0,-116.0244265,32.7213525,280.0086749
99,17,0,-116.0242074,32.72158435,279.997951
100,17,0,-116.0240921,32.72188174,279.9995187
101,17,0,-116.0239653,32.72217206,280.0053946
102,17,0,-116.0237018,32.72235131,279.9997655
103,17,0,-116.0234196,32.72247906,280.0066905
104,17,0,-116.0233889,32.72220999,280.0022297
105,17,0,-116.0234008,32.7218906,280.0034745
106,17,0,-116.0234859,32.72158206,280.000396
107,17,0,-116.0233946,32.72128513,279.9971393
108,17,0,-116.0231382,32.7211006,280.0065201
109,17,0,-116.0232159,32.72097199,280.0001009
110,17,0,-116.0234885,32.72080467,280.0001209
111,17,0,-116.0237211,32.72058487,279.9683815
112,17,0,-116.0237666,32.72030516,280.0681679
113,17,0,-116.0234715,32.72018799,280.0000338
114,17,0,-116.023294,32.71993458,279.993494
115,17,0,-116.0231717,32.71964104,279.9787009
116,17,0,-116.0232906,32.71944682,279.9998913
117,17,0,-116.0235983,32.71935921,279.9956553
118,17,0,-116.0239177,32.71933731,280.0065193
119,17,0,-116.0240051,32.71918118,280.0123724
120,17,0,-116.0238951,32.71889299,279.9878746
121,17,0,-116.0241824,32.71880722,280.0129532
122,17,0,-116.0245004,32.71876984,279.9915585
123,17,0,-116.0248111,32.71869387,280.0049667
124,17,0,-116.0248756,32.71867189,279.8613253
125,18,0,-116.0257374,32.72166336,270.8587413
126,18,0,-116.0254735,32.72182535,270.0067607
127,18,0,-116.0251748,32.72193884,269.9891285
128,18,0,-116.0248753,32.72190109,270.0070631
129,18,0,-116.0247143,32.72163023,270.0045883
130,18,0,-116.0245016,32.72174691,270.0139207
131,18,0,-116.0243553,32.72200939,270.0157649
132,18,0,-116.024239,32.7222964,269.985606
133,18,0,-116.0239926,32.72249025,270.0066054
134,18,0,-116.0237255,32.72265996,269.9905596
135,18,0,-116.0235726,32.72294013,269.9957509
136,18,0,-116.0233318,32.72278021,270.0022803
137,18,0,-116.0230534,32.72262435,269.9974236
138,18,0,-116.0229933,32.72238134,269.9958822
139,18,0,-116.0231038,32.72208899,269.9987767
140,18,0,-116.023129,32.7217705,270.0006546
141,18,0,-116.0231546,32.72146254,270.0272123
142,18,0,-116.0228615,32.72140057,270.0024404
143,18,0,-116.0225433,32.72138111,269.9984597
144,18,0,-116.022375,32.72118445,270.0065132
145,18,0,-116.0224863,32.72092925,270.0012112
146,18,0,-116.0227805,32.72080417,270.002098
147,18,0,-116.0230911,32.72072993,269.9914395
148,18,0,-116.0233252,32.7205242,269.9981862
149,18,0,-116.0232468,32.72040388,270.0136874
150,18,0,-116.0229805,32.72025582,270.0162655
151,18,0,-116.0229703,32.72000328,269.9847923
152,18,0,-116.0228059,32.71974645,270.0172569
153,18,0,-116.0225052,32.7196397,269.9951203
154,18,0,-116.0221861,32.71962127,270.0020027
155,18,0,-116.0218817,32.71971011,269.9854389
156,18,0,-116.021779,32.71955696,269.983857
157,18,0,-116.0220689,32.71942366,269.9943458
158,18,0,-116.0223267,32.71923614,269.9923624
159,18,0,-116.0226103,32.71914565,270.0188202
160,18,0,-116.0229272,32.71914361,270.0037263
161,18,0,-116.0232313,32.71904646,269.987362
162,18,0,-116.0234163,32.71900498,269.9740322
163,18,0,-116.0233484,32.71877331,269.9981422
164,18,0,-116.0235681,32.71854925,270.0033523
165,18,0,-116.023886,32.71851866,270.0006604
166,18,0,-116.0241919,32.71850642,269.9779922
167,18,0,-116.0244986,32.71843607,269.992549
168,18,0,-116.0248075,32.71836604,269.5365984
169,18,0,-116.024844,32.71836255,269.3727498
170,19,0,-116.02375,32.72175663,289.9999999
171,19,0,-116.0236821,32.72191897,290.054686
172,19,0,-116.02375,32.72175663,289.9999999
173,20,0,-116.025787,32.72186605,260.0000007
174,20,0,-116.0255993,32.72208441,260.0024845
175,20,0,-116.0253655,32.72224419,260.0296055
176,20,0,-116.0250935,32.72238912,259.9998788
177,20,0,-116.0248354,32.72231438,260.0028231
178,20,0,-116.0246592,32.72206397,260.1759281
179,20,0,-116.0245583,32.72235462,259.9792877
180,20,0,-116.0244357,32.72264089,259.9989715
181,20,0,-116.0241444,32.72274224,259.9834175
182,20,0,-116.0239598,32.72297347,259.9950185
183,20,0,-116.0238497,32.72327434,259.9952593
184,20,0,-116.0237112,32.72356332,260.0004075
185,20,0,-116.023504,32.72374644,259.9989872
186,20,0,-116.0233647,32.72347531,259.9995671
187,20,0,-116.0232766,32.7231684,259.9947757
188,20,0,-116.0230711,32.72293212,260.0073945
189,20,0,-116.0227668,32.72290307,259.9904446
190,20,0,-116.0224777,32.72302988,260.0678187
191,20,0,-116.0225186,32.72283315,259.9839664
192,20,0,-116.0225048,32.72252255,259.9992336
193,20,0,-116.0226294,32.7222631,259.9950788
194,20,0,-116.0227505,32.72201079,259.993109
195,20,0,-116.0228082,32.721739,260.0815097
196,20,0,-116.0225613,32.72166664,259.999986
197,20,0,-116.0222458,32.72170737,259.9981767
198,20,0,-116.0219263,32.72171859,260.003302
199,20,0,-116.0217767,32.72152825,259.9995837
200,20,0,-116.021982,32.72128758,259.9954222
201,20,0,-116.0219748,32.72099469,260.0009934
202,20,0,-116.0219598,32.72072194,260.0233442
203,20,0,-116.0222545,32.72072455,259.9702204
204,20,0,-116.0225597,32.72065527,260.0208643
205,20,0,-116.0226039,32.72052329,259.9590147
206,20,0,-116.0223836,32.72030494,260.0067428
207,20,0,-116.0223682,32.71999674,259.995471
208,20,0,-116.0220975,32.71999622,260.0067305
209,20,0,-116.0217802,32.72001866,259.9928551
210,20,0,-116.0214605,32.72003258,259.9872165
211,20,0,-116.0211582,32.72012546,259.9963355
212,20,0,-116.0210418,32.71986877,259.9947598
213,20,0,-116.0211018,32.71955435,260.0021265
214,20,0,-116.0212687,32.71928936,260.0115586
215,20,0,-116.0215326,32.71910843,259.9930687
216,20,0,-116.0218187,32.7189659,260.0104892
217,20,0,-116.0220751,32.71877509,259.9887361
218,20,0,-116.0223517,32.71862375,260.0086559
219,20,0,-116.0226617,32.71863132,260.1456759
220,20,0,-116.0229243,32.71850825,259.979155
221,20,0,-116.0231367,32.71837963,260
222,21,0,-116.0257103,32.72226852,250.0000002
223,21,0,-116.0257103,32.72226852,250.0000002
224,22,0,-116.0056297,32.72291667,189.9999999
225,22,0,-116.0058919,32.72294116,190.0035749
226,22,0,-116.0056786,32.72316469,190.0082562
227,22,0,-116.0055719,32.7230057,189.9990869
228,22,0,-116.0056297,32.72291667,189.9999999
229,23,0,-116.0263426,32.72388186,280.0000002
230,23,0,-116.026173,32.72364363,279.9875422
231,23,0,-116.0262085,32.72333815,279.6941746
232,24,0,-116.0242205,32.72412037,230.0000004
233,24,0,-116.0242205,32.72412037,230.0000004
234,25,0,-116.0265278,32.72447113,270.0000001
235,25,0,-116.0262084,32.72449151,269.9999892
236,25,0,-116.026009,32.72428958,269.9957977
237,25,0,-116.0258506,32.72401217,270.0142889
238,25,0,-116.0258025,32.72369727,269.9967666
239,25,0,-116.0258692,32.72338442,269.9943904
240,25,0,-116.0259471,32.72307452,269.9931279
241,25,0,-116.0260648,32.72285431,269.9999998
242,26,0,-116.0195014,32.7250463,210.0000002
243,26,0,-116.0195014,32.7250463,210.0000002
244,27,0,-116.026713,32.72515727,260.0000003
245,27,0,-116.0264316,32.72530916,260.0027621
246,27,0,-116.0261377,32.72525842,259.9779808
247,27,0,-116.0259413,32.72505616,260.0137694
248,27,0,-116.0257499,32.72488895,259.9757877
249,27,0,-116.0257631,32.72457303,259.9980548
250,27,0,-116.0256532,32.72427294,259.9965396
251,27,0,-116.025557,32.72396855,260.000061
252,27,0,-116.0254859,32.72365729,259.9999402
253,27,0,-116.0255587,32.72334631,259.9994071
254,27,0,-116.0256074,32.72303039,259.9956101
255,27,0,-116.0257275,32.72273412,260.0017629
256,27,0,-116.0257994,32.72242699,260.0151585
257,27,0,-116.0258796,32.72221841,259.9999996
258,28,0,-115.9988206,32.72516429,160.0035427
259,28,0,-115.9986423,32.72495294,159.9990571
260,28,0,-115.998467,32.72471053,159.9987657
261,28,0,-115.9982008,32.7245511,160.0009333
262,28,0,-115.9979932,32.72432813,160.0073845
263,28,0,-115.997804,32.72410374,159.9915978
264,28,0,-115.9976781,32.72388027,160.0014267
265,28,0,-115.9975153,32.72361838,160.0065455
266,28,0,-115.9973555,32.72336869,160.0022187
267,28,0,-115.997357,32.72307368,160.0003618
268,28,0,-115.9974182,32.72280624,160.0008353
269,28,0,-115.9973856,32.72252045,159.9964261
270,28,0,-115.9972569,32.72228115,159.9945977
271,28,0,-115.9971035,32.72202197,159.9912557
272,28,0,-115.9969126,32.72179667,160.0032859
273,28,0,-115.996927,32.72148595,160.0011154
274,28,0,-115.9966524,32.72135546,160.002002
275,28,0,-115.9964352,32.72121257,160
276,29,0,-116.001671,32.72538268,170.0003422
277,29,0,-116.0014857,32.72518343,170.0004478
278,29,0,-116.0013758,32.72489238,169.9954093
279,29,0,-116.0013149,32.72461309,169.9981223
280,29,0,-116.0013644,32.72433545,169.9878332
281,29,0,-116.0013658,32.72404103,169.9977634
282,29,0,-116.0012477,32.72375241,170.0015954
283,29,0,-116.0009391,32.72381416,170.0181257
284,29,0,-116.000664,32.72366826,169.9983653
285,29,0,-116.0004878,32.7234061,170.0009217
286,29,0,-116.0003612,32.72311268,169.9996882
287,29,0,-116.0002374,32.72282257,170.000059
288,29,0,-116.0002071,32.72250413,169.9999629
289,29,0,-116.0001341,32.72219508,169.9997272
290,29,0,-116.000036,32.72189056,169.998628
291,29,0,-115.9999394,32.72159196,170.000857
292,29,0,-115.9998493,32.72129336,170.0000049
293,29,0,-115.9997894,32.72097949,170.0021797
294,29,0,-115.9996716,32.72068966,169.9997779
295,29,0,-115.9995606,32.7203939,170.0002993
296,29,0,-115.9993539,32.72014879,170.0000508
297,29,0,-115.9992867,32.71984186,170.0015131
298,29,0,-115.9991327,32.71957273,170.0040648
299,29,0,-115.9992429,32.71928862,170.0014233
300,29,0,-115.9990757,32.71902746,170.0000035
301,29,0,-115.9992192,32.71874921,170.0000533
302,29,0,-115.9992099,32.71843066,170.0001375
303,29,0,-115.9991248,32.71816208,170.0021245
304,29,0,-115.998816,32.7180832,169.9485767
305,29,0,-115.998517,32.71808998,169.9984677
306,29,0,-115.9982396,32.71823289,170.0046344
307,29,0,-115.9979429,32.71831677,170.0313945
308,29,0,-115.9977132,32.71823857,170.0006193
309,29,0,-115.9974785,32.71808495,169.9833503
310,29,0,-115.997708,32.71788897,170.0477567
311,29,0,-115.9979146,32.71765994,170.0005544
312,29,0,-115.9980014,32.71738995,170.0036877
313,29,0,-115.998276,32.71730103,170.0229752
314,29,0,-115.998573,32.71718688,170.0495863
315,29,0,-115.9988616,32.71706587,170.0457734
316,29,0,-115.9990834,32.71684812,170.007397
317,29,0,-115.9993485,32.71678531,169.9998574
318,29,0,-115.9991645,32.71652739,170.0000106
319,29,0,-115.9989518,32.71629227,169.9997343
320,29,0,-115.9989085,32.71622334,169.9856584
321,30,0,-116.0050561,32.72541667,180.0000001
322,30,0,-116.0050799,32.72544905,179.9573671
323,30,0,-116.0050561,32.72541667,180.0000001
324,31,0,-116.0198662,32.7255143,210.0239522
325,31,0,-116.0198662,32.7255143,210.0239522
326,32,0,-116.0268056,32.7255207,250.0000003
327,32,0,-116.0265286,32.72567787,250.0008844
328,32,0,-116.0262103,32.72567814,250.0123794
329,32,0,-116.0258947,32.72565576,250.0147737
330,32,0,-116.025599,32.72570364,250.0010632
331,32,0,-116.0254311,32.72547424,249.9987575
332,32,0,-116.0254404,32.72515929,250.0085299
333,32,0,-116.0254393,32.7248417,250.0250968
334,32,0,-116.0254297,32.72452488,250.0018661
335,32,0,-116.025304,32.72423123,249.9646571
336,32,0,-116.0251854,32.72393353,249.9999975
337,32,0,-116.0250872,32.72362843,250.0024228
338,32,0,-116.0251019,32.72331578,250.0284453
339,32,0,-116.025133,32.72306386,249.983089
340,32,0,-116.0250783,32.72292862,249.9832671
341,32,0,-116.0252952,32.72276668,249.9358203
342,32,0,-116.0255515,32.72260733,250.0831494
343,32,0,-116.025656,32.72234214,249.8764837
344,32,0,-116.0254589,32.72250159,250.0115708
345,32,0,-116.0251998,32.72262618,250.01671
346,32,0,-116.0249066,32.72263488,249.9998348
347,32,0,-116.0246855,32.72241213,250.0064859
348,32,0,-116.0246595,32.72269906,249.9511991
349,32,0,-116.0245643,32.72298007,249.9554232
350,32,0,-116.0244608,32.72322216,250.0875646
351,32,0,-116.0242278,32.72336228,250.0342376
352,32,0,-116.0240574,32.7236319,249.9803295
353,32,0,-116.0239314,32.72392537,250.0018746
354,32,0,-116.0237586,32.72417412,249.9991701
355,32,0,-116.0235046,32.72435898,249.995012
356,32,0,-116.0232801,32.72425426,249.9987832
357,32,0,-116.0232116,32.72394171,250.0077136
358,32,0,-116.0230902,32.72364709,249.9993752
359,32,0,-116.0229992,32.72334026,250.0001509
360,32,0,-116.0227967,32.72325029,249.9953692
361,32,0,-116.0225408,32.72343932,249.9967683
362,32,0,-116.0222689,32.72360643,249.9999939
363,32,0,-116.0219812,32.7235178,249.9996329
364,32,0,-116.0219578,32.72321841,249.9891773
365,32,0,-116.0220582,32.72291543,249.9979939
366,32,0,-116.0221679,32.72262897,250.0115232
367,32,0,-116.0220655,32.72235362,250.0511909
368,32,0,-116.022204,32.7221027,249.9786464
369,32,0,-116.0219425,32.7220205,250.0076949
370,32,0,-116.021624,32.72205001,250.0016934
371,32,0,-116.0213128,32.72212596,249.999731
372,32,0,-116.02108,32.72203589,250.0009092
373,32,0,-116.0211625,32.72172644,250.0019814
374,32,0,-116.0213777,32.72149501,249.9801099
375,32,0,-116.0215317,32.72121788,249.9980195
376,32,0,-116.0214632,32.72093962,249.993336
377,32,0,-116.0214279,32.72064262,249.996638
378,32,0,-116.0216434,32.72048292,250.0518391
379,32,0,-116.021837,32.72035395,249.9655278
380,32,0,-116.0215892,32.72026958,250.0020129
381,32,0,-116.0212842,32.72031827,250.0048769
382,32,0,-116.0210034,32.72047051,249.9589584
383,32,0,-116.0207112,32.72055398,250.001369
384,32,0,-116.0204151,32.72046328,250.0000086
385,32,0,-116.0201617,32.72027629,250.0009682
386,32,0,-116.0201813,32.71997756,250.003273
387,32,0,-116.0202014,32.71970806,249.9678137
388,32,0,-116.0201863,32.71944662,249.9990206
389,32,0,-116.020469,32.71931509,249.9988836
390,32,0,-116.0205207,32.71902971,249.9996482
391,32,0,-116.0203207,32.71883217,249.9957517
392,32,0,-116.0203362,32.71861153,249.9999284
393,32,0,-116.0206048,32.71850091,249.9971639
394,32,0,-116.0209205,32.71845628,249.999259
395,32,0,-116.0211992,32.71834755,249.9945657
396,32,0,-116.0213684,32.71831115,249.9269796
397,32,0,-116.0215834,32.71850438,250.0686937
398,32,0,-116.0218938,32.71853375,249.9948926
399,32,0,-116.0221977,32.71845072,250.0661277
400,32,0,-116.0225113,32.7183978,249.9925099
401,32,0,-116.022603,32.71837963,250
402,33,0,-116.0041292,32.72556446,179.997248
403,33,0,-116.0039582,32.72535529,179.9976436
404,33,0,-116.0036985,32.7252211,179.9973279
405,33,0,-116.0036731,32.7249255,179.9916831
406,33,0,-116.0036846,32.7246161,179.9955163
407,33,0,-116.0037689,32.72433383,179.9931294
408,33,0,-116.0036156,32.72408466,180.0072934
