OBJECTID,ORIG_FID,Shape_Length,Longitude,Latitude,Z
409,33,0,-116.0035196,32.7238022,179.9996485
410,33,0,-116.0034375,32.72356771,179.9979263
411,33,0,-116.0034624,32.72328213,179.986891
412,33,0,-116.0037308,32.72312728,180.0492339
413,33,0,-116.0037709,32.72293926,179.9928893
414,33,0,-116.0035522,32.72271337,179.9930692
415,33,0,-116.003278,32.72257787,179.9961542
416,33,0,-116.0031334,32.72233964,180.0046736
417,33,0,-116.0028817,32.72215895,179.9958264
418,33,0,-116.0028641,32.72189109,179.9998288
419,33,0,-116.0027385,32.72160703,180.0009279
420,33,0,-116.002581,32.72135169,179.9996591
421,33,0,-116.002514,32.72105122,179.9958823
422,33,0,-116.0024447,32.7207579,179.9993752
423,33,0,-116.0024713,32.72045367,179.9993413
424,33,0,-116.0024468,32.72017737,179.9993658
425,33,0,-116.0024479,32.71988712,180.0013495
426,33,0,-116.0023526,32.71959723,180.0034006
427,33,0,-116.0022197,32.71935526,180.0002039
428,33,0,-116.0021653,32.71907293,180.0000923
429,33,0,-116.002196,32.71876044,179.9932801
430,33,0,-116.0022601,32.71853693,180.0069523
431,33,0,-116.0022992,32.71823093,179.9880079
432,33,0,-116.0023694,32.71794389,180.0011198
433,33,0,-116.0021671,32.71779805,180.0218567
434,33,0,-116.0022169,32.71761876,180.0310784
435,33,0,-116.0021365,32.71750813,180.0488159
436,33,0,-116.0019137,32.71764094,179.9822828
437,33,0,-116.0016221,32.717751,179.9964083
438,33,0,-116.0013171,32.71766994,180.004177
439,33,0,-116.0012089,32.71751845,180.0035124
440,33,0,-116.0009107,32.71742482,179.9983967
441,33,0,-116.0005914,32.71739966,180.0022584
442,33,0,-116.0003415,32.71729139,179.9976932
443,33,0,-116.0003808,32.7170143,179.9910578
444,33,0,-116.0006657,32.71696452,179.9865563
445,33,0,-116.0009007,32.71676315,179.9967225
446,33,0,-116.0010678,32.7165066,179.990814
447,33,0,-116.0012927,32.71638527,179.4273826
448,34,0,-116.0268981,32.72580259,240.0000003
449,34,0,-116.0266038,32.72590155,240.0226164
450,34,0,-116.0263022,32.72590687,240.0302403
451,34,0,-116.0259979,32.72597291,239.9978627
452,34,0,-116.025681,32.72601613,240.0013063
453,34,0,-116.0253635,32.72605456,239.9868125
454,34,0,-116.0250451,32.72606787,239.988999
455,34,0,-116.024991,32.72577274,239.9986301
456,34,0,-116.0250708,32.7254651,240.0024217
457,34,0,-116.0250675,32.72514473,239.9988119
458,34,0,-116.0250477,32.72482519,240.0003981
459,34,0,-116.0249683,32.72452135,239.9820462
460,34,0,-116.024728,32.72436721,239.9991324
461,34,0,-116.02449,32.72426407,240
462,34,0,-116.0243959,32.72399773,239.9960897
463,34,0,-116.024614,32.72378575,240.1025286
464,34,0,-116.0247115,32.72350014,239.9738105
465,34,0,-116.0248789,32.72330662,240.1397297
466,34,0,-116.0247724,32.72300875,239.9968192
467,34,0,-116.0246924,32.72297079,240.0579736
468,34,0,-116.0247269,32.72325887,239.9802154
469,34,0,-116.0245172,32.72347277,239.9948976
470,34,0,-116.0243244,32.72363748,240.0022606
471,34,0,-116.0242027,32.72392214,239.9669384
472,34,0,-116.0239734,32.72411988,239.999507
473,34,0,-116.0238955,32.72442152,240.0360661
474,34,0,-116.0239767,32.72470022,239.9924212
475,34,0,-116.0236989,32.72485247,239.9998216
476,34,0,-116.0233847,32.72490904,239.9999428
477,34,0,-116.0230897,32.72503271,240.0186291
478,34,0,-116.0228401,32.72523212,239.9999955
479,34,0,-116.0226335,32.72506381,240.0065356
480,34,0,-116.0227838,32.72478653,239.9984949
481,34,0,-116.0229105,32.72450196,239.9916645
482,34,0,-116.0228801,32.72418685,240.0068369
483,34,0,-116.0227521,32.7238977,239.9808441
484,34,0,-116.0226056,32.72379859,240.0136716
485,34,0,-116.0223374,32.72396611,239.9484691
486,34,0,-116.0220343,32.72390414,239.9980569
487,34,0,-116.0217365,32.72379176,240.0012963
488,34,0,-116.0214626,32.72366783,240.0331823
489,34,0,-116.0215457,32.72336219,239.9987813
490,34,0,-116.02166,32.72306696,239.9473348
491,34,0,-116.021721,32.7227869,240.0218411
492,34,0,-116.021664,32.72249366,239.989406
493,34,0,-116.0214626,32.72251899,239.8872188
494,34,0,-116.0212728,32.72260641,239.9876324
495,34,0,-116.0210043,32.7225616,239.9987573
496,34,0,-116.0207206,32.72270562,239.9669148
497,34,0,-116.0205743,32.7225084,240.0058235
498,34,0,-116.0205917,32.72218958,240.0111487
499,34,0,-116.0206267,32.72187748,240.0179008
500,34,0,-116.0206468,32.72156452,240.0008804
501,34,0,-116.0208945,32.72137786,239.9955875
502,34,0,-116.0208449,32.72120876,240.0176243
503,34,0,-116.0208409,32.72100441,239.9845271
504,34,0,-116.0210463,32.72078443,239.9622409
505,34,0,-116.0207609,32.72084882,240.0556401
506,34,0,-116.0205088,32.72103572,240.001816
507,34,0,-116.0202417,32.72117727,240.0166062
508,34,0,-116.0199346,32.72126437,239.9884883
509,34,0,-116.0196349,32.72136432,239.9919217
510,34,0,-116.0193816,32.72119534,239.994244
511,34,0,-116.0193198,32.72089125,240.0117439
512,34,0,-116.0192706,32.72058693,239.9914316
513,34,0,-116.0191599,32.72028864,240.0043707
514,34,0,-116.0189466,32.72010768,239.9878945
515,34,0,-116.018725,32.71990947,240.0007792
516,34,0,-116.0188602,32.71966632,240.0107991
517,34,0,-116.0189405,32.71951609,240.0060781
518,34,0,-116.0188028,32.71936813,240.021784
519,34,0,-116.0186282,32.71920711,239.9978194
520,34,0,-116.0186123,32.71890677,240.0007816
521,34,0,-116.0187137,32.7186243,239.9978637
522,34,0,-116.0189355,32.71840889,239.9996749
523,34,0,-116.0188423,32.71828925,239.999869
524,34,0,-116.0187466,32.71800959,240.0002255
525,34,0,-116.0187986,32.71774133,239.9985731
526,34,0,-116.0187972,32.71773148,240
527,35,0,-116.026957,32.72603103,230.6878082
528,35,0,-116.0266404,32.72607498,229.9917302
529,35,0,-116.0263235,32.7261151,229.998598
530,35,0,-116.0260062,32.72615402,229.9990904
531,35,0,-116.0256884,32.72619608,229.9991639
532,35,0,-116.02537,32.72623221,229.9999514
533,35,0,-116.025053,32.72627859,229.9986513
534,35,0,-116.0247346,32.72631411,230.0468821
535,35,0,-116.0245634,32.72617234,229.9583332
536,35,0,-116.0246023,32.72585999,229.9939997
537,35,0,-116.0247056,32.72556114,229.9852412
538,35,0,-116.0246667,32.72525989,230.0196021
539,35,0,-116.0245921,32.7249565,229.9911753
540,35,0,-116.0244926,32.72465797,229.9982511
541,35,0,-116.0242184,32.72450949,230.0387584
542,35,0,-116.0241487,32.72421785,229.9752534
543,35,0,-116.0240866,32.72443164,229.9535872
544,35,0,-116.0242066,32.72471554,230.0151384
545,35,0,-116.0241972,32.72497413,229.8971874
546,35,0,-116.02417,32.72528806,229.9615143
547,35,0,-116.0239862,32.72541273,229.9994232
548,35,0,-116.0237239,32.72546524,229.9982761
549,35,0,-116.0234315,32.72534975,230.0049788
550,35,0,-116.0231832,32.72552379,230.0031617
551,35,0,-116.0229383,32.72572995,229.9967707
552,35,0,-116.022661,32.72579033,230.0125162
553,35,0,-116.0225157,32.72550756,230.001696
554,35,0,-116.0222794,32.72531052,230.0065223
555,35,0,-116.0220548,32.72511638,230.0146092
556,35,0,-116.0221569,32.72483107,229.9917936
557,35,0,-116.0223806,32.72461496,229.9782082
558,35,0,-116.0221715,32.72450061,229.9944241
559,35,0,-116.0221522,32.72429366,230.0888781
560,35,0,-116.0219173,32.72429066,229.9998345
561,35,0,-116.021634,32.72414512,229.9986443
562,35,0,-116.0213354,32.72405824,229.9986018
563,35,0,-116.0210163,32.72406753,230.005597
564,35,0,-116.0209214,32.72382228,229.999628
565,35,0,-116.0211013,32.72357294,230.0291687
566,35,0,-116.0212768,32.72332047,230.0750019
567,35,0,-116.0213151,32.72307639,229.8875452
568,35,0,-116.0210791,32.7232473,230.0148194
569,35,0,-116.0208095,32.72338914,230.0511783
570,35,0,-116.0206743,32.72328866,230.0007842
571,35,0,-116.0203568,32.72329382,230.0006476
572,35,0,-116.0200802,32.72313922,230.0094825
573,35,0,-116.0199581,32.72286472,229.999292
574,35,0,-116.0201272,32.72259974,230.0437105
575,35,0,-116.020215,32.72229617,230.0206685
576,35,0,-116.0201276,32.72215387,230.0519322
577,35,0,-116.0202079,32.72186491,229.9449315
578,35,0,-116.0202502,32.72157008,229.9776081
579,35,0,-116.0200282,32.7217463,230.0131331
580,35,0,-116.0198611,32.7220145,230.0000839
581,35,0,-116.0195526,32.72208194,230.0001737
582,35,0,-116.0192428,32.72202852,229.9966252
583,35,0,-116.0189274,32.72198477,230.0060287
584,35,0,-116.0186597,32.7218189,230.0047857
585,35,0,-116.0186483,32.721508,230.0025515
586,35,0,-116.0185944,32.72119937,230.0002638
587,35,0,-116.0184196,32.72103982,230.0090049
588,35,0,-116.0181577,32.72121248,229.9982717
589,35,0,-116.0178737,32.72113481,229.9985316
590,35,0,-116.0175994,32.72102314,230.0016955
591,35,0,-116.017307,32.72094112,229.9908983
592,35,0,-116.0170391,32.72087165,230.0003956
593,35,0,-116.0168456,32.7211226,229.998057
594,35,0,-116.0166128,32.72100572,229.998751
595,35,0,-116.0165378,32.72069427,230.0002333
596,35,0,-116.0164576,32.72040612,229.995448
597,35,0,-116.0164504,32.72009737,229.9980515
598,35,0,-116.016721,32.72001773,230.0073445
599,35,0,-116.0169637,32.71997592,229.9891704
600,35,0,-116.017268,32.7199323,230.0013932
601,35,0,-116.0175337,32.71980692,230.017484
602,35,0,-116.0174489,32.71975524,230.0296036
603,35,0,-116.0171485,32.71978426,229.9780294
604,35,0,-116.0168775,32.71963381,230.0040386
605,35,0,-116.0166363,32.71945594,230.0022319
606,35,0,-116.016581,32.71927419,230.0025042
607,35,0,-116.0167114,32.71907855,230.0000541
608,35,0,-116.016587,32.71881714,229.9968997
609,35,0,-116.0164696,32.71853272,230.0020467
610,35,0,-116.0164179,32.71823963,229.9995823
611,35,0,-116.0164468,32.71793685,229.9942783
612,35,0,-116.0165137,32.71768194,229.9990592
613,35,0,-116.0164682,32.7175463,230
614,36,0,-116.0269907,32.72622188,220.0000006
615,36,0,-116.0266718,32.72625354,220.0011635
616,36,0,-116.0263537,32.72629336,220.0003934
617,36,0,-116.026035,32.72632838,219.9893225
618,36,0,-116.025718,32.72637417,220.0019885
619,36,0,-116.0254001,32.72641277,219.9943093
620,36,0,-116.0250822,32.7264537,219.9974001
621,36,0,-116.0247639,32.72649273,219.9997809
622,36,0,-116.0244456,32.72652611,220.0007337
623,36,0,-116.0243412,32.72625862,220.0055592
624,36,0,-116.0243462,32.72596071,220.013941
625,36,0,-116.02427,32.72571132,220.014111
626,36,0,-116.0240936,32.72593536,219.9788323
627,36,0,-116.0240221,32.72623026,219.976419
628,36,0,-116.023777,32.72636394,220.0603518
629,36,0,-116.0235247,32.72652903,219.9995413
630,36,0,-116.0232948,32.72645791,220.0325883
631,36,0,-116.0230861,32.72635842,219.9975515
632,36,0,-116.0228003,32.72629573,220.0001692
633,36,0,-116.0225151,32.72643848,219.9966935
634,36,0,-116.0222201,32.72653465,220.0000745
635,36,0,-116.0221573,32.72626567,219.9904783
636,36,0,-116.0222266,32.7259542,219.9924589
637,36,0,-116.0220943,32.72567924,219.9979904
638,36,0,-116.0218357,32.72557037,219.9446429
639,36,0,-116.02152,32.72552693,219.9940497
640,36,0,-116.0212284,32.72541773,219.9991056
641,36,0,-116.0213308,32.72515415,220.017659
642,36,0,-116.0211823,32.72489154,219.9797291
643,36,0,-116.0213867,32.7247026,219.992538
644,36,0,-116.0212417,32.72468701,220.0430796
645,36,0,-116.0211456,32.72454165,220.0060508
646,36,0,-116.0208825,32.72449087,219.999211
647,36,0,-116.0205924,32.72452387,219.9870685
648,36,0,-116.0204879,32.72423817,220.0652936
649,36,0,-116.020618,32.7240566,220.009247
650,36,0,-116.0204967,32.72388215,220.0386256
651,36,0,-116.0202253,32.72401901,220.0427498
652,36,0,-116.020092,32.72424326,220.0010848
653,36,0,-116.0199512,32.72399849,219.9909933
654,36,0,-116.0197638,32.72398527,220.0005045
655,36,0,-116.0194555,32.72399523,220.0014268
656,36,0,-116.0193519,32.72372967,220.0001074
657,36,0,-116.0195271,32.72348265,220.015728
658,36,0,-116.0195602,32.72319632,219.9950485
659,36,0,-116.0195624,32.72293075,219.9664373
660,36,0,-116.0196801,32.72264129,219.9724687
661,36,0,-116.0195634,32.72261691,219.9243582
662,36,0,-116.0192919,32.72276563,219.9915621
663,36,0,-116.0191369,32.72300024,219.9838717
664,36,0,-116.0190778,32.72317725,219.9987391
665,36,0,-116.0188394,32.72303943,219.999614
666,36,0,-116.0185331,32.7230831,220.0080836
667,36,0,-116.0182182,32.72307575,220.0005698
668,36,0,-116.0179201,32.72319066,219.9975656
669,36,0,-116.0177491,32.72297336,220.0025021
670,36,0,-116.0176541,32.72267064,219.9900383
671,36,0,-116.017674,32.72237643,220.018142
672,36,0,-116.0177725,32.72210033,220.0012452
673,36,0,-116.0177069,32.72201715,219.9916053
674,36,0,-116.0174306,32.72214991,220.0889464
675,36,0,-116.017177,32.72212152,220.0023826
676,36,0,-116.0170949,32.72241759,220.0103783
677,36,0,-116.016834,32.72239777,219.9975645
678,36,0,-116.0165376,32.72250398,220.0006215
679,36,0,-116.0162205,32.72251834,219.9972593
680,36,0,-116.0160462,32.72230856,220.0146853
681,36,0,-116.0157772,32.72224057,220.0069405
682,36,0,-116.0155868,32.7220014,220.0233652
683,36,0,-116.0153317,32.72182785,219.9883607
684,36,0,-116.0153328,32.72156108,220.0037441
685,36,0,-116.015476,32.72128764,220.0053707
686,36,0,-116.0153223,32.72107029,219.9938921
687,36,0,-116.0152409,32.72081668,220.0027675
688,36,0,-116.0154429,32.72056935,219.9964695
689,36,0,-116.0156349,32.72031798,219.9940712
690,36,0,-116.0157013,32.72001656,220.0037234
691,36,0,-116.0159051,32.7197941,219.947084
692,36,0,-116.0157632,32.71986095,220.000424
693,36,0,-116.0154757,32.71996532,220.0025555
694,36,0,-116.0151786,32.71993007,219.9895121
695,36,0,-116.0150476,32.71971147,219.99979
696,36,0,-116.0147644,32.71965806,220.0004542
697,36,0,-116.0145806,32.71940743,220.0005739
698,36,0,-116.0144047,32.71915812,219.9997466
699,36,0,-116.0142142,32.71891612,220.0002814
700,36,0,-116.0141833,32.71860032,219.9968617
701,36,0,-116.0140651,32.71830842,220.0032541
702,36,0,-116.0139991,32.71803855,219.9898683
703,36,0,-116.0138768,32.71774563,219.9988806
704,36,0,-116.0138999,32.71746423,220.0008239
705,36,0,-116.0138553,32.71736111,220
706,37,0,-116.013282,32.72624944,190.0012367
707,37,0,-116.0130735,32.72605252,190.0028543
708,37,0,-116.0127962,32.72603276,190.0225525
709,37,0,-116.0125039,32.72612322,190.0112256
710,37,0,-116.0122299,32.72604491,190.0012106
711,37,0,-116.0119499,32.72593377,190.001479
712,37,0,-116.0116412,32.72586263,189.9945128
713,37,0,-116.0113445,32.72578899,189.9992138
714,37,0,-116.011042,32.7257407,189.9999853
715,37,0,-116.0107801,32.72569548,190.0009872
716,37,0,-116.0105813,32.72560799,189.9932907
717,37,0,-116.0104998,32.72540479,190.0057217
718,37,0,-116.0102181,32.72529731,190.002969
719,37,0,-116.0099073,32.72523931,190.0000054
720,37,0,-116.0095936,32.72518664,189.9997356
721,37,0,-116.0093154,32.72508623,189.999958
722,37,0,-116.0090319,32.72497895,190.0011045
723,37,0,-116.0087507,32.72484715,189.9990579
724,37,0,-116.0085304,32.72464608,189.9916823
725,37,0,-116.008259,32.72464704,190.0235775
726,37,0,-116.0079871,32.72476944,189.9983729
727,37,0,-116.0076803,32.72478949,189.9990656
728,37,0,-116.0074049,32.7247133,189.9995798
729,37,0,-116.0071624,32.72453325,189.9986523
730,37,0,-116.0070421,32.72435429,190.0017667
731,37,0,-116.0069896,32.72410671,190.0004249
732,37,0,-116.0067689,32.72403897,189.9987562
733,37,0,-116.0067395,32.72375688,190.0002358
734,37,0,-116.0066566,32.7235371,189.9869236
735,37,0,-116.0065134,32.72338448,189.9901152
736,37,0,-116.0064107,32.72309227,189.9971537
737,37,0,-116.0062081,32.72284684,190.0006342
738,37,0,-116.0064053,32.72267015,190.0042028
739,37,0,-116.0064121,32.72239243,189.9953729
740,37,0,-116.0062775,32.72213533,190.0017582
741,37,0,-116.0060444,32.72193062,189.9995375
742,37,0,-116.0058736,32.72166394,189.9998401
743,37,0,-116.005663,32.72144216,189.9993824
744,37,0,-116.0054248,32.72123607,189.9989525
745,37,0,-116.0052694,32.72097342,190.0000137
746,37,0,-116.0053508,32.72068706,189.999122
747,37,0,-116.0052867,32.72039611,190.0010742
748,37,0,-116.0051547,32.72016658,190.0063918
749,37,0,-116.0051402,32.71988308,189.9993714
750,37,0,-116.0051008,32.71958173,189.9999737
751,37,0,-116.0051221,32.71932707,190.0027911
752,37,0,-116.0050777,32.71901721,190.0014758
753,37,0,-116.0051377,32.71871996,190.000023
754,37,0,-116.0050488,32.71845946,189.9995416
755,37,0,-116.0050961,32.7181439,189.9985877
756,37,0,-116.005209,32.71784898,190.0056622
757,37,0,-116.005116,32.71770349,190.14179
758,37,0,-116.0052031,32.71748281,190.0847782
759,37,0,-116.0054285,32.71729344,189.9522726
760,37,0,-116.0052969,32.71729851,190.0564366
761,37,0,-116.0050508,32.71720348,190.0053782
762,37,0,-116.0048655,32.71737898,189.9660445
763,37,0,-116.0045636,32.71733947,189.9227317
764,37,0,-116.0043372,32.7171913,190.0365155
765,37,0,-116.0041669,32.7169631,190.0004548
766,37,0,-116.0043271,32.71674825,190.0153411
767,37,0,-116.0043821,32.71662037,190
768,38,0,-115.9964414,32.72653402,149.9916037
769,38,0,-115.9966184,32.72655244,150.0065148
770,38,0,-115.9964414,32.72653402,149.9916037
771,39,0,-116.0238538,32.72662037,210.0000002
772,39,0,-116.0238538,32.72662037,210.0000002
773,40,0,-116.0188544,32.72678912,200.0060247
774,40,0,-116.0191325,32.72663665,199.9893148
775,40,0,-116.0192333,32.7264231,200.020149
776,40,0,-116.0190515,32.7265992,200.0508708
777,40,0,-116.0187538,32.72650936,200.0029396
778,40,0,-116.0184391,32.72648947,199.9756971
779,40,0,-116.0181202,32.72645973,199.9945639
780,40,0,-116.0178718,32.72632714,200.0004946
781,40,0,-116.0179149,32.72601225,200.0000039
782,40,0,-116.017954,32.72569811,200.0005635
783,40,0,-116.0177917,32.72561105,200.0126652
784,40,0,-116.0175363,32.72578255,200.0044521
785,40,0,-116.0173868,32.72570307,200.0164444
786,40,0,-116.0174667,32.72543845,200.0775953
787,40,0,-116.0174779,32.72513053,200.0213031
788,40,0,-116.0174734,32.72483084,200.0134873
789,40,0,-116.0172189,32.72496783,199.9958425
790,40,0,-116.0170684,32.72523014,199.9988976
791,40,0,-116.0170145,32.72554529,199.990236
792,40,0,-116.0169105,32.72584565,200.015741
793,40,0,-116.0167117,32.72608363,200.0007157
794,40,0,-116.0165066,32.72630659,200.0006212
795,40,0,-116.0162176,32.72622831,200.0089991
796,40,0,-116.0159416,32.72607191,199.9960916
797,40,0,-116.0158357,32.72577181,200.0003982
798,40,0,-116.0158715,32.72545624,199.9992993
799,40,0,-116.015998,32.72517935,200.0231964
800,40,0,-116.01616,32.72492859,200.0022965
801,40,0,-116.0159843,32.72492063,200.0187327
802,40,0,-116.0157376,32.72507512,199.9971067
803,40,0,-116.0154703,32.72523971,199.9922856
804,40,0,-116.0151695,32.72530967,200.0040242
805,40,0,-116.0148678,32.72540505,199.9910596
806,40,0,-116.0145586,32.72533819,199.9934194
807,40,0,-116.0143515,32.72513798,200.0000212
808,40,0,-116.0141458,32.72494461,200.008214
809,40,0,-116.0139126,32.72473729,199.9998745
810,40,0,-116.0136887,32.72452277,200.0050065
811,40,0,-116.0137608,32.72423191,200.0145078
812,40,0,-116.0137479,32.72391561,199.9995849
